384,2013-12-25 03:28:44,mobile
333,2013-12-25 03:31:45,mobile
82,2013-12-25 03:34:25,mobile
770,2013-12-25 03:39:29,mobile
9,2013-12-25 03:40:10,mobile
188,2013-12-25 03:43:42,web
313,2013-12-25 03:50:22,web
12,2013-12-25 03:55:44,web
72,2013-12-25 03:56:31,mobile
158,2013-12-25 04:07:01,web
255,2013-12-25 04:29:56,web
247,2013-12-25 04:31:56,mobile
967,2013-12-25 04:32:50,mobile
361,2013-12-25 04:37:59,web
781,2013-12-25 04:45:27,mobile
925,2013-12-25 04:46:41,web
562,2013-12-25 04:47:29,web
611,2013-12-25 04:53:13,web
689,2013-12-25 04:54:23,mobile
936,2013-12-25 04:57:07,mobile
690,2013-12-25 04:58:06,web
533,2013-12-25 04:59:24,web
653,2013-12-25 04:59:57,mobile
103,2013-12-25 05:05:14,mobile
689,2013-12-25 05:07:26,mobile
653,2013-12-25 05:20:02,mobile
13,2013-12-25 05:20:51,mobile
484,2013-12-25 05:22:23,mobile
136,2013-12-25 05:25:21,web
428,2013-12-25 05:32:54,mobile
450,2013-12-25 05:38:45,mobile
601,2013-12-25 05:40:12,mobile
476,2013-12-25 05:41:13,mobile
364,2013-12-25 05:44:58,web
824,2013-12-25 05:47:47,web
411,2013-12-25 05:48:38,mobile
396,2013-12-25 05:49:26,mobile
608,2013-12-25 06:08:25,mobile
283,2013-12-25 06:13:56,mobile
86,2013-12-25 06:22:44,web
137,2013-12-25 06:34:50,mobile
288,2013-12-25 06:41:09,mobile
636,2013-12-25 06:42:57,mobile
628,2013-12-25 06:44:11,mobile
295,2013-12-25 06:44:39,mobile
838,2013-12-25 06:54:07,mobile
526,2013-12-25 07:09:25,mobile
746,2013-12-25 07:17:37,web
555,2013-12-25 07:20:26,mobile
839,2013-12-25 07:26:42,web
302,2013-12-25 07:30:26,mobile
840,2013-12-25 07:33:34,web
998,2013-12-25 07:41:41,web
281,2013-12-25 07:42:37,web
9,2013-12-25 07:45:29,mobile
272,2013-12-25 07:49:24,mobile
673,2013-12-25 07:52:51,mobile
745,2013-12-25 07:54:43,web
898,2013-12-25 07:56:55,mobile
956,2013-12-25 08:05:43,mobile
198,2013-12-25 08:06:33,web
58,2013-12-25 08:07:11,mobile
686,2013-12-25 08:18:58,mobile
954,2013-12-25 08:19:22,web
649,2013-12-25 08:28:07,web
948,2013-12-25 08:28:48,web
491,2013-12-25 08:29:07,mobile
718,2013-12-25 08:31:03,web
205,2013-12-25 08:46:16,web
226,2013-12-25 08:59:18,mobile
166,2013-12-25 08:59:58,mobile
144,2013-12-25 09:00:02,mobile
211,2013-12-25 09:00:38,mobile
864,2013-12-25 09:00:42,mobile
10,2013-12-25 09:01:13,mobile
366,2013-12-25 09:01:24,mobile
417,2013-12-25 09:03:11,mobile
842,2013-12-25 09:13:30,web
551,2013-12-25 09:16:32,mobile
878,2013-12-25 09:38:51,mobile
991,2013-12-25 09:46:29,mobile
531,2013-12-25 09:49:38,mobile
969,2013-12-25 09:50:29,mobile
256,2013-12-25 10:03:12,mobile
941,2013-12-25 10:28:42,mobile
572,2013-12-25 10:33:11,mobile
842,2013-12-25 10:35:45,mobile
434,2013-12-25 10:36:00,web
927,2013-12-25 10:40:42,mobile
833,2013-12-25 10:41:04,mobile
83,2013-12-25 10:42:28,mobile
686,2013-12-25 10:44:28,mobile
273,2013-12-25 10:45:54,mobile
980,2013-12-25 11:01:39,web
507,2013-12-25 11:02:08,web
568,2013-12-25 11:08:22,mobile
923,2013-12-25 11:09:05,mobile
346,2013-12-25 11:12:31,mobile
898,2013-12-25 11:23:24,web
85,2013-12-25 11:36:55,mobile
507,2013-12-25 11:43:00,mobile
531,2013-12-25 11:45:01,mobile
731,2013-12-25 11:46:13,mobile
8,2013-12-25 11:49:18,mobile
45,2013-12-25 11:50:07,mobile
735,2013-12-25 11:53:33,mobile
354,2013-12-25 11:57:09,mobile
710,2013-12-25 12:06:39,mobile
450,2013-12-25 12:07:59,mobile
390,2013-12-25 12:10:13,web
14,2013-12-25 12:17:08,mobile
330,2013-12-25 12:26:00,mobile
237,2013-12-25 12:26:39,mobile
946,2013-12-25 12:31:27,web
164,2013-12-25 12:37:43,mobile
50,2013-12-25 12:41:32,mobile
695,2013-12-25 12:43:25,mobile
983,2013-12-25 12:52:57,mobile
485,2013-12-25 12:55:24,web
72,2013-12-25 12:58:39,mobile
718,2013-12-25 13:02:14,mobile
924,2013-12-25 13:04:10,web
381,2013-12-25 13:21:18,mobile
414,2013-12-25 13:23:45,mobile
732,2013-12-25 13:26:30,mobile
581,2013-12-25 13:33:56,mobile
780,2013-12-25 13:33:56,mobile
312,2013-12-25 13:37:16,mobile
532,2013-12-25 13:37:33,mobile
652,2013-12-25 13:37:57,mobile
575,2013-12-25 13:42:54,web
979,2013-12-25 13:43:21,mobile
790,2013-12-25 13:44:32,mobile
604,2013-12-25 13:44:42,mobile
910,2013-12-25 13:45:54,web
668,2013-12-25 13:48:20,web
978,2013-12-25 13:52:12,mobile
103,2013-12-25 13:54:35,web
158,2013-12-25 13:59:19,mobile
929,2013-12-25 14:18:19,mobile
433,2013-12-25 14:27:46,mobile
951,2013-12-25 14:31:01,web
963,2013-12-25 14:33:48,mobile
247,2013-12-25 14:40:56,web
724,2013-12-25 14:41:15,web
894,2013-12-25 14:57:29,web
435,2013-12-25 15:00:19,web
550,2013-12-25 15:02:55,mobile
206,2013-12-25 15:05:34,web
669,2013-12-25 15:06:31,mobile
7,2013-12-25 15:11:10,mobile
746,2013-12-25 15:13:50,web
674,2013-12-25 15:25:13,mobile
354,2013-12-25 15:28:10,mobile
657,2013-12-25 15:32:56,mobile
299,2013-12-25 15:36:16,mobile
134,2013-12-25 15:37:21,web
520,2013-12-25 15:39:01,mobile
280,2013-12-25 15:43:57,web
677,2013-12-25 15:44:14,mobile
577,2013-12-25 15:46:57,mobile
861,2013-12-25 15:49:48,mobile
271,2013-12-25 15:56:42,web
711,2013-12-25 16:04:02,web
792,2013-12-25 16:04:34,mobile
613,2013-12-25 16:07:32,web
154,2013-12-25 16:11:47,web
139,2013-12-25 16:23:54,mobile
72,2013-12-25 16:30:17,mobile
21,2013-12-25 16:33:21,mobile
390,2013-12-25 16:35:17,mobile
28,2013-12-25 16:37:14,mobile
455,2013-12-25 16:41:24,mobile
580,2013-12-25 16:46:11,mobile
348,2013-12-25 16:51:19,web
425,2013-12-25 17:01:56,web
335,2013-12-25 17:01:58,web
903,2013-12-25 17:03:13,web
786,2013-12-25 17:03:39,mobile
764,2013-12-25 17:08:26,mobile
374,2013-12-25 17:12:48,mobile
850,2013-12-25 17:18:22,mobile
619,2013-12-25 17:21:49,mobile
214,2013-12-25 17:38:42,mobile
249,2013-12-25 17:41:57,mobile
218,2013-12-25 17:44:08,mobile
287,2013-12-25 17:45:11,web
271,2013-12-25 17:51:12,mobile
93,2013-12-25 17:52:51,mobile
618,2013-12-25 18:14:26,mobile
943,2013-12-25 18:17:42,web
599,2013-12-25 18:24:28,mobile
127,2013-12-25 18:28:11,mobile
479,2013-12-25 18:29:53,mobile
760,2013-12-25 18:35:49,mobile
777,2013-12-25 18:35:50,mobile
796,2013-12-25 18:36:57,mobile
471,2013-12-25 18:43:10,mobile
678,2013-12-25 18:46:17,mobile
610,2013-12-25 19:01:48,mobile
951,2013-12-25 19:08:03,mobile
571,2013-12-25 19:15:31,web
990,2013-12-25 19:19:18,mobile
780,2013-12-25 19:20:05,web
280,2013-12-25 19:20:06,mobile
878,2013-12-25 19:20:47,web
375,2013-12-25 19:22:37,mobile
70,2013-12-25 19:26:11,web
519,2013-12-25 19:27:28,mobile
948,2013-12-25 19:28:41,mobile
990,2013-12-25 19:32:25,mobile
790,2013-12-25 19:46:22,web
9,2013-12-25 19:53:54,web
421,2013-12-25 19:54:19,web
209,2013-12-25 19:54:22,mobile
353,2013-12-25 19:57:46,web
325,2013-12-25 20:00:50,mobile
384,2013-12-25 20:08:39,mobile
877,2013-12-25 20:09:52,web
201,2013-12-25 20:10:38,mobile
643,2013-12-25 20:16:37,web
751,2013-12-25 20:16:49,web
17,2013-12-25 20:22:56,mobile
168,2013-12-25 20:22:58,mobile
279,2013-12-25 20:25:24,mobile
700,2013-12-25 20:29:42,mobile
604,2013-12-25 20:39:49,mobile
3,2013-12-25 20:43:54,mobile
412,2013-12-25 20:44:21,mobile
910,2013-12-25 20:45:49,mobile
940,2013-12-25 20:46:30,mobile
519,2013-12-25 21:07:44,web
569,2013-12-25 21:15:34,mobile
547,2013-12-25 21:16:37,mobile
857,2013-12-25 21:21:26,web
484,2013-12-25 21:24:05,mobile
798,2013-12-25 21:25:40,web
569,2013-12-25 21:40:06,mobile
768,2013-12-25 21:41:13,web
992,2013-12-25 21:47:24,mobile
267,2013-12-25 21:49:03,web
544,2013-12-25 21:50:45,mobile
381,2013-12-25 21:54:26,web
630,2013-12-25 21:54:59,mobile
351,2013-12-25 22:00:11,web
139,2013-12-25 22:05:47,mobile
294,2013-12-25 22:18:32,mobile
291,2013-12-25 22:22:29,web
680,2013-12-25 22:26:14,mobile
324,2013-12-25 22:38:11,mobile
160,2013-12-25 22:38:21,web
226,2013-12-25 22:41:09,mobile
837,2013-12-25 22:43:42,mobile
477,2013-12-25 22:44:02,mobile
695,2013-12-25 22:46:55,mobile
531,2013-12-25 22:47:54,web
262,2013-12-25 23:03:15,mobile
379,2013-12-25 23:04:39,web
928,2013-12-25 23:09:46,mobile
321,2013-12-25 23:21:02,mobile
417,2013-12-25 23:27:53,web
288,2013-12-25 23:28:06,web
654,2013-12-25 23:37:38,web
650,2013-12-25 23:44:25,mobile
700,2013-12-25 23:52:13,mobile
957,2013-12-25 23:52:26,web
66,2013-12-25 23:52:32,mobile
308,2013-12-25 23:56:20,web
746,2013-12-26 00:04:14,mobile
133,2013-12-26 00:05:23,mobile
531,2013-12-26 00:07:23,mobile
525,2013-12-26 00:08:21,mobile
649,2013-12-26 00:15:04,web
653,2013-12-26 00:15:36,web
334,2013-12-26 00:17:32,mobile
161,2013-12-26 00:18:33,web
9,2013-12-26 00:19:01,web
351,2013-12-26 00:23:02,mobile
724,2013-12-26 00:23:18,web
205,2013-12-26 00:30:18,web
747,2013-12-26 00:37:42,mobile
256,2013-12-26 00:47:38,mobile
955,2013-12-26 00:48:18,web
965,2013-12-26 00:52:28,web
256,2013-12-26 00:57:55,web
360,2013-12-26 00:58:24,mobile
769,2013-12-26 01:01:15,mobile
657,2013-12-26 01:12:18,mobile
904,2013-12-26 01:15:31,mobile
747,2013-12-26 01:18:57,mobile
265,2013-12-26 01:19:16,web
479,2013-12-26 01:21:11,mobile
265,2013-12-26 01:27:19,mobile
904,2013-12-26 01:28:00,web
569,2013-12-26 01:36:03,mobile
170,2013-12-26 01:39:55,web
794,2013-12-26 01:40:47,web
819,2013-12-26 01:47:35,mobile
182,2013-12-26 01:49:36,mobile
469,2013-12-26 01:49:42,mobile
495,2013-12-26 01:50:27,mobile
344,2013-12-26 01:52:51,mobile
786,2013-12-26 01:59:35,mobile
403,2013-12-26 02:07:56,web
752,2013-12-26 02:13:10,web
161,2013-12-26 02:21:32,mobile
413,2013-12-26 02:23:51,mobile
800,2013-12-26 02:28:34,mobile
730,2013-12-26 02:46:34,mobile
289,2013-12-26 02:48:34,mobile
255,2013-12-26 02:50:28,web
512,2013-12-26 02:53:12,mobile
315,2013-12-26 03:05:32,mobile
822,2013-12-26 03:05:46,web
693,2013-12-26 03:06:13,mobile
200,2013-12-26 03:13:03,mobile
718,2013-12-26 03:21:48,mobile
700,2013-12-26 03:44:04,mobile
122,2013-12-26 03:45:33,mobile
782,2013-12-26 03:48:01,mobile
44,2013-12-26 03:52:02,mobile
473,2013-12-26 03:57:41,mobile
211,2013-12-26 04:07:57,mobile
985,2013-12-26 04:09:50,mobile
575,2013-12-26 04:10:39,web
621,2013-12-26 04:14:36,mobile
376,2013-12-26 04:18:50,mobile
899,2013-12-26 04:37:43,mobile
756,2013-12-26 04:40:50,mobile
677,2013-12-26 04:43:26,web
422,2013-12-26 04:45:21,mobile
626,2013-12-26 04:48:10,web
114,2013-12-26 04:52:01,web
313,2013-12-26 05:00:18,mobile
907,2013-12-26 05:02:30,mobile
764,2013-12-26 05:10:51,mobile
383,2013-12-26 05:12:52,web
347,2013-12-26 05:13:06,mobile
416,2013-12-26 05:18:17,mobile
266,2013-12-26 05:20:20,web
410,2013-12-26 05:23:49,mobile
639,2013-12-26 05:31:28,web
733,2013-12-26 05:33:17,mobile
302,2013-12-26 05:33:52,mobile
842,2013-12-26 05:33:58,mobile
262,2013-12-26 05:36:49,mobile
142,2013-12-26 05:38:05,mobile
639,2013-12-26 05:40:29,web
35,2013-12-26 05:42:49,mobile
811,2013-12-26 05:45:01,mobile
540,2013-12-26 05:48:02,web
582,2013-12-26 05:52:58,mobile
588,2013-12-26 05:53:17,web
807,2013-12-26 05:54:51,web
82,2013-12-26 06:08:58,web
288,2013-12-26 06:20:14,mobile
585,2013-12-26 06:22:31,mobile
647,2013-12-26 06:24:14,mobile
303,2013-12-26 06:36:20,mobile
687,2013-12-26 06:39:05,mobile
725,2013-12-26 06:45:47,web
192,2013-12-26 06:49:15,mobile
745,2013-12-26 07:13:15,mobile
853,2013-12-26 07:18:31,mobile
535,2013-12-26 07:18:41,mobile
724,2013-12-26 07:20:41,mobile
639,2013-12-26 07:22:02,mobile
683,2013-12-26 07:22:43,mobile
811,2013-12-26 07:24:17,web
119,2013-12-26 07:25:14,web
339,2013-12-26 07:34:29,web
259,2013-12-26 07:35:40,mobile
781,2013-12-26 07:59:58,mobile
890,2013-12-26 08:02:37,mobile
170,2013-12-26 08:02:48,mobile
494,2013-12-26 08:06:26,mobile
635,2013-12-26 08:08:49,mobile
614,2013-12-26 08:29:37,mobile
630,2013-12-26 08:30:40,web
561,2013-12-26 08:36:36,mobile
948,2013-12-26 08:44:49,web
845,2013-12-26 08:59:05,mobile
851,2013-12-26 09:03:35,mobile
595,2013-12-26 09:05:41,mobile
47,2013-12-26 09:11:29,web
695,2013-12-26 09:31:42,web
582,2013-12-26 09:35:13,web
808,2013-12-26 09:45:34,mobile
280,2013-12-26 09:45:56,web
921,2013-12-26 09:47:15,mobile
744,2013-12-26 09:47:46,web
394,2013-12-26 09:52:36,mobile
684,2013-12-26 09:56:56,mobile
37,2013-12-26 10:02:36,web
57,2013-12-26 10:04:44,mobile
782,2013-12-26 10:13:03,web
82,2013-12-26 10:14:45,mobile
10,2013-12-26 10:19:22,web
261,2013-12-26 10:26:57,mobile
954,2013-12-26 10:30:04,mobile
358,2013-12-26 10:30:17,mobile
411,2013-12-26 10:31:24,mobile
359,2013-12-26 10:31:59,mobile
83,2013-12-26 10:33:33,mobile
421,2013-12-26 10:36:45,mobile
678,2013-12-26 10:43:25,mobile
577,2013-12-26 10:44:22,mobile
877,2013-12-26 11:12:33,web
252,2013-12-26 11:20:40,mobile
975,2013-12-26 11:22:17,web
553,2013-12-26 11:23:34,mobile
824,2013-12-26 11:27:26,mobile
308,2013-12-26 11:29:48,mobile
325,2013-12-26 11:35:11,mobile
923,2013-12-26 11:37:18,web
51,2013-12-26 11:46:01,mobile
739,2013-12-26 11:51:18,mobile
115,2013-12-26 11:57:54,web
205,2013-12-26 12:02:44,mobile
592,2013-12-26 12:08:11,mobile
857,2013-12-26 12:10:08,mobile
330,2013-12-26 12:12:41,mobile
98,2013-12-26 12:20:32,mobile
408,2013-12-26 12:21:51,mobile
930,2013-12-26 12:26:08,mobile
582,2013-12-26 12:28:49,mobile
907,2013-12-26 12:39:55,mobile
782,2013-12-26 12:42:16,web
162,2013-12-26 12:43:34,mobile
857,2013-12-26 12:45:55,mobile
133,2013-12-26 12:48:49,mobile
745,2013-12-26 12:59:08,web
500,2013-12-26 13:02:35,mobile
700,2013-12-26 13:02:39,mobile
280,2013-12-26 13:09:36,mobile
169,2013-12-26 13:11:41,mobile
673,2013-12-26 13:12:29,mobile
482,2013-12-26 13:20:04,web
200,2013-12-26 13:21:05,mobile
454,2013-12-26 13:23:27,web
358,2013-12-26 13:27:25,web
599,2013-12-26 13:30:36,mobile
601,2013-12-26 13:32:45,mobile
253,2013-12-26 13:53:45,web
988,2013-12-26 14:06:33,web
957,2013-12-26 14:24:32,web
382,2013-12-26 14:30:35,mobile
412,2013-12-26 14:35:51,web
176,2013-12-26 14:39:54,mobile
302,2013-12-26 14:41:25,web
964,2013-12-26 14:46:46,web
569,2013-12-26 14:49:37,web
744,2013-12-26 14:51:36,mobile
177,2013-12-26 14:59:17,mobile
86,2013-12-26 15:09:14,mobile
369,2013-12-26 15:11:45,mobile
326,2013-12-26 15:21:24,mobile
842,2013-12-26 15:21:42,mobile
43,2013-12-26 15:22:51,web
782,2013-12-26 15:49:03,web
62,2013-12-26 15:58:37,web
645,2013-12-26 15:59:32,mobile
382,2013-12-26 16:00:51,mobile
775,2013-12-26 16:17:33,mobile
1,2013-12-26 16:22:08,mobile
7,2013-12-26 16:23:03,mobile
963,2013-12-26 16:23:17,mobile
660,2013-12-26 16:29:15,mobile
519,2013-12-26 16:36:57,mobile
570,2013-12-26 16:41:17,mobile
515,2013-12-26 16:50:35,mobile
433,2013-12-26 16:51:09,mobile
678,2013-12-26 17:02:51,mobile
933,2013-12-26 17:05:17,mobile
979,2013-12-26 17:10:08,mobile
628,2013-12-26 17:14:51,mobile
206,2013-12-26 17:32:47,mobile
916,2013-12-26 17:33:10,mobile
417,2013-12-26 17:39:07,mobile
773,2013-12-26 17:41:04,mobile
159,2013-12-26 17:48:38,web
613,2013-12-26 18:02:45,mobile
471,2013-12-26 18:10:33,web
103,2013-12-26 18:11:48,mobile
31,2013-12-26 18:13:44,mobile
944,2013-12-26 18:21:27,web
421,2013-12-26 18:23:22,web
700,2013-12-26 18:26:35,mobile
55,2013-12-26 18:40:46,mobile
118,2013-12-26 18:47:33,web
571,2013-12-26 19:03:56,mobile
716,2013-12-26 19:25:06,mobile
889,2013-12-26 19:40:00,web
647,2013-12-26 19:43:55,mobile
649,2013-12-26 19:45:54,mobile
545,2013-12-26 19:53:10,web
366,2013-12-26 19:54:34,web
764,2013-12-26 19:59:19,web
799,2013-12-26 20:03:04,mobile
563,2013-12-26 20:29:25,mobile
415,2013-12-26 20:30:24,mobile
609,2013-12-26 20:32:27,web
370,2013-12-26 20:33:10,mobile
116,2013-12-26 20:36:29,mobile
462,2013-12-26 20:40:00,mobile
260,2013-12-26 20:45:45,mobile
593,2013-12-26 20:47:34,web
660,2013-12-26 20:52:50,web
424,2013-12-26 20:54:38,mobile
624,2013-12-26 21:01:25,mobile
983,2013-12-26 21:05:39,mobile
262,2013-12-26 21:09:17,mobile
103,2013-12-26 21:11:23,web
626,2013-12-26 21:18:06,mobile
413,2013-12-26 21:21:22,mobile
628,2013-12-26 21:24:26,mobile
821,2013-12-26 21:24:48,mobile
902,2013-12-26 21:26:59,mobile
165,2013-12-26 21:39:08,mobile
614,2013-12-26 21:41:40,mobile
793,2013-12-26 21:46:14,mobile
965,2013-12-26 21:48:51,mobile
486,2013-12-26 21:49:31,web
861,2013-12-26 21:50:57,mobile
247,2013-12-26 21:51:55,web
188,2013-12-26 21:58:12,mobile
842,2013-12-26 21:59:23,mobile
800,2013-12-26 21:59:43,mobile
742,2013-12-26 22:01:39,mobile
881,2013-12-26 22:01:46,web
578,2013-12-26 22:03:16,web
424,2013-12-26 22:03:29,mobile
575,2013-12-26 22:07:32,web
546,2013-12-26 22:21:36,web
154,2013-12-26 22:24:30,web
653,2013-12-26 22:28:44,mobile
221,2013-12-26 22:32:09,mobile
329,2013-12-26 22:37:11,mobile
574,2013-12-26 22:52:04,mobile
113,2013-12-26 23:03:20,mobile
952,2013-12-26 23:04:41,mobile
622,2013-12-26 23:10:18,mobile
538,2013-12-26 23:10:57,mobile
578,2013-12-26 23:11:46,mobile
617,2013-12-26 23:25:02,web
573,2013-12-26 23:29:48,web
482,2013-12-26 23:31:10,mobile
351,2013-12-26 23:35:14,mobile
376,2013-12-26 23:45:14,mobile
722,2013-12-26 23:47:56,web
632,2013-12-26 23:51:24,mobile
522,2013-12-26 23:58:09,mobile
210,2013-12-27 00:02:22,mobile
94,2013-12-27 00:11:06,web
661,2013-12-27 00:14:23,mobile
686,2013-12-27 00:18:41,web
531,2013-12-27 00:18:55,mobile
47,2013-12-27 00:26:05,mobile
44,2013-12-27 00:27:20,web
800,2013-12-27 00:29:36,mobile
855,2013-12-27 00:32:53,mobile
416,2013-12-27 00:55:36,mobile
131,2013-12-27 01:00:48,mobile
529,2013-12-27 01:00:49,mobile
224,2013-12-27 01:03:12,mobile
533,2013-12-27 01:06:01,mobile
470,2013-12-27 01:06:28,mobile
15,2013-12-27 01:07:45,web
614,2013-12-27 01:12:40,web
662,2013-12-27 01:17:23,mobile
387,2013-12-27 01:21:26,mobile
768,2013-12-27 01:31:47,mobile
700,2013-12-27 01:33:26,mobile
862,2013-12-27 01:54:25,mobile
980,2013-12-27 02:06:38,mobile
302,2013-12-27 02:14:14,mobile
113,2013-12-27 02:20:54,mobile
529,2013-12-27 02:22:50,mobile
89,2013-12-27 02:24:43,mobile
313,2013-12-27 02:26:58,web
700,2013-12-27 02:29:09,mobile
354,2013-12-27 02:32:11,mobile
648,2013-12-27 02:41:17,web
702,2013-12-27 02:43:39,mobile
397,2013-12-27 02:51:15,mobile
531,2013-12-27 02:57:19,mobile
822,2013-12-27 03:00:54,mobile
398,2013-12-27 03:02:59,web
881,2013-12-27 03:07:10,web
944,2013-12-27 03:09:48,mobile
24,2013-12-27 03:09:49,mobile
577,2013-12-27 03:13:47,mobile
886,2013-12-27 03:19:39,mobile
152,2013-12-27 03:32:21,web
151,2013-12-27 03:34:38,mobile
726,2013-12-27 03:39:25,mobile
959,2013-12-27 03:42:08,web
37,2013-12-27 03:46:12,web
930,2013-12-27 03:55:28,mobile
111,2013-12-27 04:01:30,mobile
889,2013-12-27 04:07:59,mobile
712,2013-12-27 04:12:39,mobile
345,2013-12-27 04:32:56,mobile
21,2013-12-27 04:34:22,mobile
329,2013-12-27 04:43:07,mobile
173,2013-12-27 04:47:17,mobile
204,2013-12-27 04:49:06,mobile
830,2013-12-27 04:49:42,mobile
775,2013-12-27 04:51:54,web
680,2013-12-27 05:10:39,mobile
492,2013-12-27 05:16:03,mobile
351,2013-12-27 05:17:57,mobile
199,2013-12-27 05:21:51,web
756,2013-12-27 05:24:23,mobile
470,2013-12-27 05:28:18,mobile
435,2013-12-27 05:42:47,web
152,2013-12-27 05:44:02,mobile
767,2013-12-27 05:45:45,mobile
326,2013-12-27 05:46:26,mobile
784,2013-12-27 05:56:59,web
532,2013-12-27 05:57:40,mobile
222,2013-12-27 06:01:55,web
454,2013-12-27 06:02:56,mobile
860,2013-12-27 06:13:39,mobile
992,2013-12-27 06:30:37,mobile
81,2013-12-27 06:31:21,mobile
370,2013-12-27 06:31:57,mobile
