210,2014-03-01 18:42:23,web
91,2014-03-01 18:42:48,web
782,2014-03-01 18:43:24,web
706,2014-03-01 18:46:07,mobile
408,2014-03-01 18:57:07,mobile
239,2014-03-01 19:07:08,mobile
886,2014-03-01 19:07:22,mobile
471,2014-03-01 19:11:51,mobile
148,2014-03-01 19:27:18,web
275,2014-03-01 19:34:53,mobile
625,2014-03-01 19:48:47,web
375,2014-03-01 19:48:58,mobile
131,2014-03-01 19:51:14,mobile
109,2014-03-01 19:59:31,web
632,2014-03-01 20:06:26,mobile
408,2014-03-01 20:12:54,mobile
887,2014-03-01 20:20:07,mobile
753,2014-03-01 20:21:36,mobile
189,2014-03-01 20:23:16,web
834,2014-03-01 20:26:47,mobile
677,2014-03-01 20:29:44,mobile
850,2014-03-01 20:32:01,web
799,2014-03-01 20:32:13,mobile
703,2014-03-01 20:39:38,mobile
938,2014-03-01 20:39:44,mobile
761,2014-03-01 20:40:31,mobile
247,2014-03-01 20:41:46,web
822,2014-03-01 20:43:15,web
862,2014-03-01 20:43:15,mobile
757,2014-03-01 20:47:14,mobile
705,2014-03-01 20:48:13,mobile
72,2014-03-01 21:07:12,web
173,2014-03-01 21:09:49,mobile
226,2014-03-01 21:10:00,web
875,2014-03-01 21:13:58,mobile
471,2014-03-01 21:18:31,mobile
23,2014-03-01 21:18:56,mobile
205,2014-03-01 21:36:24,web
134,2014-03-01 21:39:21,mobile
262,2014-03-01 21:51:48,web
279,2014-03-01 22:07:48,web
903,2014-03-01 22:12:51,mobile
572,2014-03-01 22:17:51,mobile
845,2014-03-01 22:28:27,mobile
573,2014-03-01 22:29:21,web
712,2014-03-01 22:44:55,mobile
255,2014-03-01 22:44:56,web
139,2014-03-01 22:49:51,mobile
337,2014-03-01 22:51:41,mobile
390,2014-03-01 22:54:50,mobile
317,2014-03-01 22:56:18,mobile
57,2014-03-01 22:58:37,web
713,2014-03-01 23:06:21,mobile
345,2014-03-01 23:07:41,mobile
684,2014-03-01 23:12:59,mobile
965,2014-03-01 23:14:31,web
423,2014-03-01 23:18:51,web
37,2014-03-01 23:27:29,mobile
701,2014-03-01 23:35:27,mobile
508,2014-03-01 23:43:20,mobile
724,2014-03-01 23:43:54,mobile
415,2014-03-01 23:48:14,mobile
192,2014-03-01 23:49:55,mobile
851,2014-03-01 23:55:29,mobile
886,2014-03-02 00:01:55,mobile
469,2014-03-02 00:21:37,mobile
619,2014-03-02 00:23:39,mobile
239,2014-03-02 00:31:07,web
769,2014-03-02 00:38:25,mobile
548,2014-03-02 00:41:52,mobile
924,2014-03-02 00:45:11,mobile
958,2014-03-02 00:50:08,mobile
696,2014-03-02 00:51:44,mobile
559,2014-03-02 00:54:30,web
746,2014-03-02 00:57:46,mobile
151,2014-03-02 01:02:51,mobile
989,2014-03-02 01:03:53,mobile
464,2014-03-02 01:04:44,mobile
972,2014-03-02 01:13:43,mobile
280,2014-03-02 01:22:13,mobile
974,2014-03-02 01:35:10,mobile
792,2014-03-02 01:36:11,mobile
851,2014-03-02 01:37:28,mobile
989,2014-03-02 01:38:14,mobile
749,2014-03-02 01:38:26,mobile
247,2014-03-02 01:49:14,web
650,2014-03-02 01:50:57,mobile
954,2014-03-02 01:53:46,mobile
875,2014-03-02 01:53:55,mobile
538,2014-03-02 02:03:38,web
433,2014-03-02 02:05:07,web
136,2014-03-02 02:07:17,mobile
956,2014-03-02 02:12:15,mobile
309,2014-03-02 02:14:36,mobile
196,2014-03-02 02:17:36,mobile
329,2014-03-02 02:17:59,mobile
399,2014-03-02 02:20:16,mobile
390,2014-03-02 02:23:53,mobile
12,2014-03-02 02:27:51,web
715,2014-03-02 02:35:40,mobile
715,2014-03-02 02:40:38,mobile
530,2014-03-02 02:45:34,web
956,2014-03-02 02:48:15,web
324,2014-03-02 02:48:44,mobile
904,2014-03-02 03:02:11,mobile
921,2014-03-02 03:10:35,mobile
767,2014-03-02 03:12:59,mobile
411,2014-03-02 03:16:08,mobile
408,2014-03-02 03:29:50,web
531,2014-03-02 03:34:19,mobile
736,2014-03-02 03:36:17,mobile
509,2014-03-02 03:41:26,mobile
414,2014-03-02 03:49:18,mobile
13,2014-03-02 03:53:23,web
846,2014-03-02 04:06:43,web
999,2014-03-02 04:17:59,mobile
5,2014-03-02 04:34:24,mobile
882,2014-03-02 04:41:56,web
183,2014-03-02 04:42:56,mobile
943,2014-03-02 04:44:55,web
317,2014-03-02 04:45:43,mobile
367,2014-03-02 04:47:08,web
678,2014-03-02 04:51:19,web
49,2014-03-02 04:54:45,web
139,2014-03-02 04:59:37,mobile
221,2014-03-02 05:07:06,web
829,2014-03-02 05:07:22,mobile
859,2014-03-02 05:09:10,web
309,2014-03-02 05:13:35,mobile
2,2014-03-02 05:13:38,mobile
482,2014-03-02 05:22:22,mobile
98,2014-03-02 05:28:53,mobile
359,2014-03-02 05:36:25,mobile
867,2014-03-02 05:39:23,mobile
345,2014-03-02 05:51:24,mobile
13,2014-03-02 05:51:45,web
203,2014-03-02 05:53:24,mobile
698,2014-03-02 06:01:22,mobile
701,2014-03-02 06:02:14,mobile
969,2014-03-02 06:04:46,mobile
677,2014-03-02 06:06:41,web
913,2014-03-02 06:10:22,mobile
913,2014-03-02 06:16:51,mobile
683,2014-03-02 06:19:03,mobile
695,2014-03-02 06:21:21,mobile
330,2014-03-02 06:22:46,web
271,2014-03-02 06:26:04,mobile
388,2014-03-02 06:33:15,mobile
410,2014-03-02 06:39:41,mobile
840,2014-03-02 06:40:43,mobile
841,2014-03-02 06:44:18,web
115,2014-03-02 07:03:51,mobile
901,2014-03-02 07:07:14,mobile
940,2014-03-02 07:08:22,mobile
344,2014-03-02 07:15:04,mobile
432,2014-03-02 07:20:25,mobile
474,2014-03-02 07:24:17,web
158,2014-03-02 07:25:15,mobile
101,2014-03-02 07:26:41,web
717,2014-03-02 07:31:37,mobile
965,2014-03-02 07:32:01,web
86,2014-03-02 07:32:53,web
210,2014-03-02 07:34:53,mobile
333,2014-03-02 07:34:55,mobile
856,2014-03-02 07:39:04,web
75,2014-03-02 07:40:32,mobile
793,2014-03-02 07:43:29,mobile
374,2014-03-02 07:48:23,mobile
863,2014-03-02 07:56:34,web
599,2014-03-02 07:58:26,web
606,2014-03-02 08:12:17,mobile
998,2014-03-02 08:14:41,mobile
904,2014-03-02 08:43:46,mobile
772,2014-03-02 08:45:01,web
652,2014-03-02 08:49:26,mobile
297,2014-03-02 09:08:09,mobile
885,2014-03-02 09:14:09,mobile
722,2014-03-02 09:18:40,web
377,2014-03-02 09:22:27,mobile
88,2014-03-02 09:28:22,mobile
390,2014-03-02 09:28:44,mobile
609,2014-03-02 09:28:57,mobile
526,2014-03-02 09:32:10,mobile
421,2014-03-02 09:42:26,mobile
946,2014-03-02 09:42:56,mobile
532,2014-03-02 09:43:55,web
649,2014-03-02 09:58:08,mobile
37,2014-03-02 10:08:01,mobile
638,2014-03-02 10:08:06,mobile
824,2014-03-02 10:16:32,web
689,2014-03-02 10:18:54,mobile
178,2014-03-02 10:20:16,mobile
890,2014-03-02 10:22:24,web
9,2014-03-02 10:23:37,mobile
198,2014-03-02 10:33:59,mobile
442,2014-03-02 10:35:26,mobile
839,2014-03-02 10:35:41,mobile
219,2014-03-02 10:37:33,mobile
862,2014-03-02 10:41:21,web
398,2014-03-02 10:41:45,web
573,2014-03-02 10:54:27,mobile
781,2014-03-02 11:12:32,mobile
965,2014-03-02 11:21:52,web
127,2014-03-02 11:23:00,mobile
857,2014-03-02 11:25:58,web
551,2014-03-02 11:26:37,mobile
963,2014-03-02 11:32:23,web
2,2014-03-02 11:34:50,web
182,2014-03-02 11:38:36,web
552,2014-03-02 11:39:06,mobile
200,2014-03-02 11:41:25,mobile
288,2014-03-02 11:46:50,web
963,2014-03-02 11:52:11,mobile
417,2014-03-02 11:55:32,web
970,2014-03-02 11:59:53,mobile
377,2014-03-02 12:00:28,mobile
182,2014-03-02 12:08:44,mobile
666,2014-03-02 12:18:35,mobile
126,2014-03-02 12:21:41,mobile
568,2014-03-02 12:24:58,mobile
976,2014-03-02 12:29:25,mobile
18,2014-03-02 12:31:20,web
25,2014-03-02 12:32:10,mobile
23,2014-03-02 12:35:55,web
9,2014-03-02 12:37:16,web
946,2014-03-02 12:55:34,web
795,2014-03-02 13:07:04,web
224,2014-03-02 13:08:33,web
913,2014-03-02 13:09:06,web
762,2014-03-02 13:12:46,mobile
819,2014-03-02 13:13:21,web
831,2014-03-02 13:14:15,mobile
103,2014-03-02 13:15:59,mobile
855,2014-03-02 13:22:53,mobile
313,2014-03-02 13:26:27,mobile
554,2014-03-02 13:34:13,mobile
574,2014-03-02 13:37:48,mobile
45,2014-03-02 13:42:20,mobile
338,2014-03-02 13:51:29,mobile
515,2014-03-02 13:53:55,mobile
889,2014-03-02 13:55:20,mobile
688,2014-03-02 13:55:37,mobile
308,2014-03-02 14:03:29,web
133,2014-03-02 14:07:58,web
922,2014-03-02 14:10:16,web
850,2014-03-02 14:19:17,web
390,2014-03-02 14:23:17,web
500,2014-03-02 14:33:09,mobile
86,2014-03-02 14:41:58,mobile
1,2014-03-02 14:43:42,web
42,2014-03-02 14:45:32,web
344,2014-03-02 14:48:01,mobile
272,2014-03-02 14:51:02,mobile
548,2014-03-02 14:52:26,mobile
533,2014-03-02 14:57:15,mobile
181,2014-03-02 15:00:38,web
463,2014-03-02 15:04:38,mobile
800,2014-03-02 15:07:44,web
562,2014-03-02 15:08:50,web
853,2014-03-02 15:10:46,web
653,2014-03-02 15:21:35,web
943,2014-03-02 15:26:44,web
197,2014-03-02 15:31:24,mobile
820,2014-03-02 15:33:22,web
745,2014-03-02 15:34:28,web
171,2014-03-02 15:36:27,mobile
354,2014-03-02 15:39:55,mobile
394,2014-03-02 15:44:47,mobile
45,2014-03-02 15:57:15,mobile
310,2014-03-02 15:57:57,mobile
580,2014-03-02 15:58:46,web
580,2014-03-02 16:03:19,mobile
291,2014-03-02 16:09:04,web
330,2014-03-02 16:10:11,mobile
961,2014-03-02 16:19:00,mobile
611,2014-03-02 16:19:26,web
304,2014-03-02 16:22:58,web
62,2014-03-02 16:29:00,mobile
381,2014-03-02 16:30:39,mobile
988,2014-03-02 16:36:20,mobile
344,2014-03-02 16:40:23,mobile
627,2014-03-02 16:43:53,mobile
687,2014-03-02 16:46:14,web
293,2014-03-02 16:49:43,web
825,2014-03-02 16:50:38,mobile
639,2014-03-02 16:53:43,mobile
330,2014-03-02 16:58:24,mobile
592,2014-03-02 17:01:04,mobile
831,2014-03-02 17:06:22,mobile
545,2014-03-02 17:10:21,mobile
410,2014-03-02 17:14:52,web
833,2014-03-02 17:23:55,mobile
603,2014-03-02 17:24:21,mobile
259,2014-03-02 17:28:13,web
302,2014-03-02 17:29:03,web
347,2014-03-02 17:44:23,mobile
35,2014-03-02 17:47:12,mobile
360,2014-03-02 17:47:13,mobile
678,2014-03-02 17:47:58,web
653,2014-03-02 17:49:19,mobile
2,2014-03-02 17:52:35,web
406,2014-03-02 17:57:18,mobile
144,2014-03-02 18:03:12,mobile
772,2014-03-02 18:08:41,mobile
308,2014-03-02 18:12:42,web
923,2014-03-02 18:27:10,mobile
284,2014-03-02 18:29:55,mobile
205,2014-03-02 18:34:41,mobile
266,2014-03-02 18:37:55,mobile
678,2014-03-02 18:48:52,mobile
978,2014-03-02 18:48:54,mobile
712,2014-03-02 18:51:06,mobile
695,2014-03-02 18:51:51,mobile
416,2014-03-02 18:55:29,web
592,2014-03-02 18:57:37,web
387,2014-03-02 19:14:11,web
84,2014-03-02 19:23:57,mobile
91,2014-03-02 19:33:34,mobile
266,2014-03-02 19:37:28,mobile
971,2014-03-02 19:41:12,mobile
602,2014-03-02 19:43:58,mobile
382,2014-03-02 19:54:44,mobile
579,2014-03-02 19:54:50,mobile
57,2014-03-02 19:56:21,web
501,2014-03-02 20:00:40,mobile
247,2014-03-02 20:01:41,web
627,2014-03-02 20:02:19,mobile
816,2014-03-02 20:03:53,mobile
573,2014-03-02 20:08:27,mobile
530,2014-03-02 20:10:02,web
210,2014-03-02 20:12:35,mobile
500,2014-03-02 20:15:19,mobile
755,2014-03-02 20:16:38,web
88,2014-03-02 20:32:34,mobile
769,2014-03-02 20:38:44,mobile
433,2014-03-02 20:44:44,mobile
821,2014-03-02 20:47:38,mobile
845,2014-03-02 20:52:43,web
693,2014-03-02 20:53:50,mobile
471,2014-03-02 20:55:08,mobile
133,2014-03-02 20:58:09,mobile
481,2014-03-02 20:59:26,mobile
796,2014-03-02 21:08:50,mobile
929,2014-03-02 21:08:56,mobile
335,2014-03-02 21:11:08,mobile
823,2014-03-02 21:16:54,web
381,2014-03-02 21:24:03,mobile
398,2014-03-02 21:25:28,mobile
224,2014-03-02 21:28:57,mobile
845,2014-03-02 21:36:16,web
491,2014-03-02 21:39:18,mobile
216,2014-03-02 21:50:56,mobile
656,2014-03-02 21:53:12,web
614,2014-03-02 21:53:14,web
531,2014-03-02 21:54:11,mobile
579,2014-03-02 21:59:49,mobile
51,2014-03-02 22:04:09,mobile
664,2014-03-02 22:05:11,mobile
857,2014-03-02 22:05:57,mobile
886,2014-03-02 22:06:04,mobile
433,2014-03-02 22:06:13,web
908,2014-03-02 22:07:21,web
445,2014-03-02 22:07:42,mobile
371,2014-03-02 22:08:13,web
621,2014-03-02 22:08:48,web
524,2014-03-02 22:10:35,mobile
340,2014-03-02 22:11:02,web
849,2014-03-02 22:15:37,mobile
541,2014-03-02 22:18:35,mobile
330,2014-03-02 22:29:20,mobile
48,2014-03-02 22:34:07,mobile
421,2014-03-02 22:34:34,mobile
773,2014-03-02 22:44:03,mobile
815,2014-03-02 23:00:28,mobile
380,2014-03-02 23:06:51,mobile
632,2014-03-02 23:19:11,mobile
457,2014-03-02 23:36:12,mobile
377,2014-03-02 23:36:48,web
678,2014-03-02 23:37:30,mobile
226,2014-03-02 23:40:02,mobile
245,2014-03-02 23:42:32,web
942,2014-03-02 23:42:57,mobile
773,2014-03-02 23:43:20,mobile
606,2014-03-02 23:43:30,mobile
659,2014-03-02 23:49:25,mobile
187,2014-03-02 23:51:32,mobile
888,2014-03-02 23:52:31,web
432,2014-03-02 23:53:46,web
942,2014-03-02 23:53:54,mobile
249,2014-03-03 00:02:34,web
198,2014-03-03 00:05:48,web
817,2014-03-03 00:09:05,mobile
112,2014-03-03 00:20:23,mobile
785,2014-03-03 00:23:17,web
538,2014-03-03 00:43:26,mobile
781,2014-03-03 00:49:21,web
52,2014-03-03 00:49:24,web
803,2014-03-03 00:50:24,web
12,2014-03-03 00:55:19,web
165,2014-03-03 00:55:24,web
425,2014-03-03 01:00:01,mobile
966,2014-03-03 01:00:19,mobile
830,2014-03-03 01:00:46,mobile
144,2014-03-03 01:01:30,mobile
929,2014-03-03 01:04:10,web
204,2014-03-03 01:12:33,web
227,2014-03-03 01:16:50,mobile
264,2014-03-03 01:18:51,web
200,2014-03-03 01:20:41,mobile
260,2014-03-03 01:22:42,mobile
853,2014-03-03 01:26:05,mobile
551,2014-03-03 01:40:21,mobile
740,2014-03-03 01:43:27,web
147,2014-03-03 01:48:21,mobile
631,2014-03-03 01:49:21,mobile
58,2014-03-03 01:49:22,mobile
650,2014-03-03 02:01:36,mobile
206,2014-03-03 02:04:11,mobile
117,2014-03-03 02:04:31,web
128,2014-03-03 02:08:59,mobile
12,2014-03-03 02:09:03,mobile
370,2014-03-03 02:10:25,mobile
923,2014-03-03 02:14:02,mobile
552,2014-03-03 02:21:57,mobile
238,2014-03-03 02:30:55,mobile
582,2014-03-03 02:42:29,web
893,2014-03-03 02:42:59,mobile
134,2014-03-03 02:43:14,mobile
598,2014-03-03 02:46:25,mobile
118,2014-03-03 02:47:51,web
199,2014-03-03 02:50:26,mobile
845,2014-03-03 02:51:22,mobile
112,2014-03-03 02:51:43,mobile
678,2014-03-03 02:54:27,mobile
340,2014-03-03 02:57:09,web
943,2014-03-03 02:59:32,mobile
408,2014-03-03 03:10:56,web
125,2014-03-03 03:14:00,mobile
284,2014-03-03 03:17:18,mobile
921,2014-03-03 03:22:37,mobile
820,2014-03-03 03:23:50,mobile
230,2014-03-03 03:33:08,mobile
200,2014-03-03 03:35:12,mobile
984,2014-03-03 03:39:02,mobile
133,2014-03-03 03:53:30,web
266,2014-03-03 03:57:05,mobile
613,2014-03-03 04:04:06,mobile
932,2014-03-03 04:08:15,web
370,2014-03-03 04:10:44,web
550,2014-03-03 04:17:52,web
179,2014-03-03 04:27:19,web
521,2014-03-03 04:38:10,mobile
96,2014-03-03 04:43:08,mobile
684,2014-03-03 04:51:02,mobile
700,2014-03-03 04:52:33,mobile
740,2014-03-03 04:55:23,mobile
660,2014-03-03 05:00:40,mobile
543,2014-03-03 05:31:22,mobile
673,2014-03-03 05:47:00,mobile
31,2014-03-03 05:55:42,mobile
522,2014-03-03 05:59:22,web
914,2014-03-03 06:02:56,mobile
344,2014-03-03 06:12:15,mobile
449,2014-03-03 06:21:11,mobile
173,2014-03-03 06:21:17,mobile
469,2014-03-03 06:39:43,mobile
649,2014-03-03 06:40:31,mobile
875,2014-03-03 06:46:02,mobile
204,2014-03-03 06:48:35,web
909,2014-03-03 06:48:35,mobile
580,2014-03-03 06:49:15,mobile
722,2014-03-03 07:02:30,mobile
618,2014-03-03 07:04:13,mobile
715,2014-03-03 07:07:19,mobile
85,2014-03-03 07:08:00,mobile
874,2014-03-03 07:18:56,mobile
768,2014-03-03 07:21:11,web
224,2014-03-03 07:22:27,web
371,2014-03-03 07:28:37,mobile
421,2014-03-03 07:29:28,web
238,2014-03-03 07:31:17,web
275,2014-03-03 07:42:06,mobile
468,2014-03-03 07:42:49,mobile
529,2014-03-03 07:44:09,mobile
360,2014-03-03 07:46:38,web
534,2014-03-03 07:52:24,mobile
459,2014-03-03 07:53:47,mobile
308,2014-03-03 07:54:32,web
115,2014-03-03 07:55:55,mobile
626,2014-03-03 08:00:14,mobile
839,2014-03-03 08:14:15,mobile
454,2014-03-03 08:16:29,web
393,2014-03-03 08:17:29,mobile
391,2014-03-03 08:29:36,mobile
782,2014-03-03 08:36:01,mobile
735,2014-03-03 08:38:45,mobile
593,2014-03-03 08:48:51,web
625,2014-03-03 08:50:57,web
381,2014-03-03 08:55:32,web
833,2014-03-03 08:57:14,web
224,2014-03-03 09:02:46,mobile
265,2014-03-03 09:06:54,web
462,2014-03-03 09:12:21,mobile
296,2014-03-03 09:18:28,mobile
308,2014-03-03 09:29:54,web
156,2014-03-03 09:33:25,mobile
695,2014-03-03 09:33:57,mobile
108,2014-03-03 09:42:19,mobile
869,2014-03-03 09:44:35,web
703,2014-03-03 09:52:50,mobile
689,2014-03-03 09:56:54,mobile
361,2014-03-03 10:01:36,mobile
256,2014-03-03 10:02:52,web
752,2014-03-03 10:03:17,mobile
238,2014-03-03 10:03:22,mobile
705,2014-03-03 10:06:00,mobile
158,2014-03-03 10:07:27,mobile
782,2014-03-03 10:12:55,web
846,2014-03-03 10:15:17,web
564,2014-03-03 10:27:13,mobile
929,2014-03-03 10:45:23,mobile
194,2014-03-03 10:51:01,mobile
114,2014-03-03 10:51:57,mobile
722,2014-03-03 10:52:22,web
613,2014-03-03 10:56:56,mobile
23,2014-03-03 11:01:22,mobile
421,2014-03-03 11:06:28,web
686,2014-03-03 11:06:56,mobile
695,2014-03-03 11:09:02,mobile
133,2014-03-03 11:26:36,web
482,2014-03-03 11:26:38,web
686,2014-03-03 11:26:55,mobile
617,2014-03-03 11:40:57,mobile
821,2014-03-03 11:44:06,web
828,2014-03-03 11:44:36,mobile
850,2014-03-03 11:53:35,mobile
9,2014-03-03 11:56:42,mobile
391,2014-03-03 12:05:18,mobile
733,2014-03-03 12:08:31,mobile
601,2014-03-03 12:09:25,web
809,2014-03-03 12:10:21,mobile
527,2014-03-03 12:18:42,mobile
358,2014-03-03 12:21:54,web
540,2014-03-03 12:31:32,mobile
941,2014-03-03 12:32:21,mobile
353,2014-03-03 12:35:24,mobile
628,2014-03-03 12:36:02,mobile
630,2014-03-03 12:49:19,mobile
183,2014-03-03 12:51:56,mobile
176,2014-03-03 12:52:38,mobile
587,2014-03-03 12:55:28,mobile
612,2014-03-03 13:04:33,mobile
324,2014-03-03 13:07:21,mobile
195,2014-03-03 13:19:16,mobile
41,2014-03-03 13:20:04,mobile
209,2014-03-03 13:26:03,web
303,2014-03-03 13:28:36,mobile
908,2014-03-03 13:34:05,mobile
850,2014-03-03 13:34:51,mobile
16,2014-03-03 13:36:39,web
408,2014-03-03 13:42:44,mobile
235,2014-03-03 13:44:55,mobile
390,2014-03-03 13:57:25,mobile
930,2014-03-03 13:57:45,web
112,2014-03-03 14:01:52,mobile
231,2014-03-03 14:11:02,mobile
703,2014-03-03 14:19:36,mobile
176,2014-03-03 14:20:18,mobile
23,2014-03-03 14:22:32,mobile
518,2014-03-03 14:28:21,mobile
280,2014-03-03 14:36:07,mobile
943,2014-03-03 14:38:33,web
617,2014-03-03 14:42:05,mobile
716,2014-03-03 14:52:42,mobile
618,2014-03-03 15:10:44,mobile
108,2014-03-03 15:14:28,mobile
108,2014-03-03 15:14:55,mobile
459,2014-03-03 15:19:09,mobile
967,2014-03-03 15:19:51,mobile
204,2014-03-03 15:21:07,web
578,2014-03-03 15:22:36,web
796,2014-03-03 15:23:46,mobile
459,2014-03-03 15:30:43,web
603,2014-03-03 15:34:09,mobile
87,2014-03-03 15:35:07,web
7,2014-03-03 15:35:22,web
421,2014-03-03 15:40:49,mobile
684,2014-03-03 15:51:22,web
338,2014-03-03 15:54:08,web
5,2014-03-03 15:54:20,mobile
13,2014-03-03 15:58:56,web
72,2014-03-03 15:59:53,mobile
199,2014-03-03 16:04:33,web
408,2014-03-03 16:04:44,web
133,2014-03-03 16:05:35,web
183,2014-03-03 16:06:11,web
921,2014-03-03 16:08:47,mobile
850,2014-03-03 16:17:53,mobile
419,2014-03-03 16:20:06,mobile
330,2014-03-03 16:22:37,mobile
764,2014-03-03 16:25:44,web
162,2014-03-03 16:27:48,mobile
833,2014-03-03 16:30:43,mobile
991,2014-03-03 16:30:46,web
652,2014-03-03 16:35:39,web
660,2014-03-03 16:44:32,mobile
57,2014-03-03 16:53:08,mobile
564,2014-03-03 16:56:39,web
532,2014-03-03 17:01:15,mobile
638,2014-03-03 17:06:53,mobile
677,2014-03-03 17:09:32,mobile
240,2014-03-03 17:12:58,mobile
922,2014-03-03 17:14:40,mobile
477,2014-03-03 17:23:29,mobile
207,2014-03-03 17:26:01,mobile
262,2014-03-03 17:36:51,mobile
411,2014-03-03 17:51:07,mobile
794,2014-03-03 17:54:10,mobile
606,2014-03-03 17:57:51,web
274,2014-03-03 17:58:36,mobile
154,2014-03-03 18:11:14,web
929,2014-03-03 18:29:58,web
278,2014-03-03 18:30:02,mobile
361,2014-03-03 18:41:17,mobile
700,2014-03-03 18:44:11,mobile
650,2014-03-03 18:50:51,mobile
414,2014-03-03 19:03:18,web
722,2014-03-03 19:04:36,mobile
426,2014-03-03 19:08:29,mobile
560,2014-03-03 19:08:55,web
830,2014-03-03 19:12:41,mobile
342,2014-03-03 19:13:40,web
994,2014-03-03 19:17:12,mobile
128,2014-03-03 19:17:49,web
965,2014-03-03 19:20:36,mobile
366,2014-03-03 19:27:38,mobile
957,2014-03-03 19:30:46,web
574,2014-03-03 19:33:56,web
35,2014-03-03 19:44:29,mobile
395,2014-03-03 19:48:26,mobile
948,2014-03-03 19:55:04,mobile
881,2014-03-03 19:58:39,mobile
539,2014-03-03 20:03:35,web
834,2014-03-03 20:13:04,mobile
152,2014-03-03 20:13:34,mobile
